"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @AzEmbIndonesia: An earthquake with a magnitude of 6.4 was centered in #Garut on Saturday, December 3. Residents in several areas of Wes…",FALSE,0,NA,2022-12-03 12:25:36,FALSE,NA,"1599017003964329990",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MirzayevJalal",1,TRUE,FALSE,NA,NA
"Aftermath after the 6.4 earthquake that struck the island of Java in Indonesia.  A house is damaged in the Pakenjen… https://t.co/LSlvGy7Zxg",FALSE,1,NA,2022-12-03 12:24:18,TRUE,NA,"1599016674174586880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Top_Disaster",0,FALSE,FALSE,NA,NA
"An earthquake with a magnitude of 6.4 was centered in #Garut on Saturday, December 3. Residents in several areas of… https://t.co/PXUXbzkJlb",FALSE,1,NA,2022-12-03 12:22:54,TRUE,NA,"1599016322662563841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AzEmbIndonesia",1,FALSE,FALSE,NA,NA
"An earthquake of magnitude 6.7 magnitude has shaken west Java, Indonesia 🇮🇩 (3-12-2022)
 #earthquake #Indonesia… https://t.co/20NcK2rJfe",FALSE,3,NA,2022-12-03 12:19:16,TRUE,NA,"1599015409126342657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Top_Disaster",1,FALSE,FALSE,NA,NA
"Fifa World Cup YouTube Design.

📩 Email : rakibfreelancer121@gmail.com
📎Portfolio :- https://t.co/XC3NubHF4H… https://t.co/18JFSoVDio",FALSE,0,NA,2022-12-03 12:16:01,TRUE,NA,"1599014592319221760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Freelan46101129",0,FALSE,FALSE,NA,NA
"RT @WRLD_disasters: 👉TELEGRAM: https://t.co/JDDUrdPtTt
⚡️❗️An earthquake 6.4. magnitude has shaken West Java, Indonesia. 🇮🇩
#Indonesia #Wes…",FALSE,0,NA,2022-12-03 12:13:22,FALSE,NA,"1599013925906894848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UeximJPBVqd72hz",1,TRUE,FALSE,NA,NA
"RT @SopranoSilvia13: Dea Cantik Live Show 
-https://t.co/Cnm9gjohHU

#DoodStream #Garut #Gempa #livebarbar #imut https://t.co/JKeP9jucXR",FALSE,0,NA,2022-12-03 12:01:47,FALSE,NA,"1599011008646742017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jondilox",1,TRUE,FALSE,NA,NA
"RT @Eman_S3VT: Stay safe #gempa #garut #BMKG https://t.co/saWNbJJIuG",FALSE,0,NA,2022-12-03 12:01:41,FALSE,NA,"1599010982692818951",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jondilox",2,TRUE,FALSE,NA,NA
"👉TELEGRAM: https://t.co/JDDUrdPtTt
⚡️❗️An earthquake 6.4. magnitude has shaken West Java, Indonesia. 🇮🇩
#Indonesia… https://t.co/o9meUgjqzE",FALSE,1,NA,2022-12-03 12:00:11,TRUE,NA,"1599010606408835072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WRLD_disasters",1,FALSE,FALSE,NA,NA
"Dea Cantik Live Show 
-https://t.co/Cnm9gjohHU

#DoodStream #Garut #Gempa #livebarbar #imut https://t.co/JKeP9jucXR",FALSE,0,NA,2022-12-03 11:54:50,FALSE,NA,"1599009262457753606",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SopranoSilvia13",1,FALSE,FALSE,NA,NA
"Youtuber Saya darla Show
-https://t.co/Uy3UnvUCq0

#YouTuber #Garut #DoodStream #CantikGakAdaBatasan https://t.co/zVoQD8Wgeb",FALSE,0,NA,2022-12-03 11:49:05,FALSE,NA,"1599007812008706048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SopranoSilvia13",0,FALSE,FALSE,NA,NA
"RT @sinardailymy: A 6.4-magnitude earthquake struck Garut in West Java province on Saturday, according to Indonesia's Meteorology, Climatol…",FALSE,0,NA,2022-12-03 11:48:55,FALSE,NA,"1599007769713348608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azliajee",1,TRUE,FALSE,NA,NA
"Contact us for best deal
https://t.co/wMf53IZyrP
#ベストアーティスト2022 #ichiban #KingandPrince #キスマイベスア想花 #BuildXLancome… https://t.co/wFl9pL8uNX",FALSE,0,NA,2022-12-03 11:18:05,TRUE,NA,"1599000012012167168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Asfar_ashraf",0,FALSE,FALSE,NA,NA
"A 6.4-magnitude earthquake struck Garut in West Java province on Saturday, according to Indonesia's Meteorology, Cl… https://t.co/QfIn9NzvQu",FALSE,2,NA,2022-12-03 11:10:31,TRUE,NA,"1598998109329461249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sinardailymy",1,FALSE,FALSE,NA,NA
"M6.4 #Earthquake South of #Garut, #Java/ #Indonesia  - #Tsunami not expected https://t.co/tE6Vsg1UzN",FALSE,0,NA,2022-12-03 11:06:53,FALSE,NA,"1598997192554881025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealMiBaWi",0,FALSE,FALSE,NA,NA
"RT @Eman_S3VT: Stay safe #gempa #garut #BMKG https://t.co/saWNbJJIuG",FALSE,0,NA,2022-12-03 10:46:08,FALSE,NA,"1598991969510129664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Suciw91595860",2,TRUE,FALSE,NA,NA
"@elonmusk Hi @elonmusk , I think twitter need auto correct for trending categories. Right now we are facing an eart… https://t.co/hjZTrq7ks2",FALSE,0,"elonmusk",2022-12-03 10:43:15,TRUE,"1598771165442592768","1598991245703286785","44196397","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cryptoturah",0,FALSE,FALSE,NA,NA
"RT @NazavaWater: Just another #earthquake nearby in #garut this time. Hoping everybody is OK",FALSE,0,NA,2022-12-03 10:40:10,FALSE,NA,"1598990470897864704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GuidoNazava",1,TRUE,FALSE,NA,NA
"Just another #earthquake nearby in #garut this time. Hoping everybody is OK",FALSE,1,NA,2022-12-03 10:35:54,FALSE,NA,"1598989395171762176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NazavaWater",1,FALSE,FALSE,NA,NA
"Bandung, Indonesia Earthquake - 66 km south of Bandung, West Java, Indonesia

#earth44 #earthquake #earthquakes… https://t.co/4tTKxtFAMu",FALSE,4,NA,2022-12-03 10:34:18,TRUE,NA,"1598988993383010308",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","earth4444_",1,FALSE,FALSE,NA,NA
"#Indonesia #Earthquake (UPDATE) Mag:6.4, 03-Dec-22 16:49:41 WIB, Lok:7.51 South Latitude, 107.52 East Longitude (th… https://t.co/wSQIx74rG0",FALSE,0,NA,2022-12-03 10:27:32,TRUE,NA,"1598987291652853760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealMiBaWi",0,FALSE,FALSE,NA,NA
"do hope that everyone in Garut stay safe #earthquake #gempa #garut https://t.co/dTFL8NM7lU",FALSE,0,NA,2022-12-03 10:15:30,FALSE,NA,"1598984261599899648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vhee3010",0,FALSE,FALSE,NA,NA
"Stay safe #gempa #garut #BMKG https://t.co/saWNbJJIuG",FALSE,8,NA,2022-12-03 10:14:09,FALSE,NA,"1598983922788208640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eman_S3VT",2,FALSE,FALSE,NA,NA
"Gempaaaa... 
Pls stay safe first.. 

#gempa
#garut",FALSE,0,NA,2022-12-03 10:04:01,FALSE,NA,"1598981371279855616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ct_Tersembunyi",0,FALSE,FALSE,NA,NA
"Stay safe people!

#Garut #Gempa #GempaBumi #Earthquake https://t.co/C0xV5laESe",FALSE,1,NA,2022-12-03 10:03:12,FALSE,NA,"1598981165356285953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HastoSuprayogo",0,FALSE,FALSE,NA,NA
